#Types Before Cut: 11091
#Types After Cut: 9790
#Search Hits: 0
3450	1	2.288	вредничаешь
3451	1	2.288	врут
3452	1	2.288	вручали
3453	1	2.288	врывается
3454	1	2.288	всевозможные
3455	1	2.288	вселенная
3456	1	2.288	вселенную
3457	1	2.288	всея
3458	1	2.288	всмысле
3459	1	2.288	всобгоняет
3460	1	2.288	всплыть
3461	1	2.288	вспоминается
3462	1	2.288	вспоминала
3463	1	2.288	вспомни
3464	1	2.288	вспомню
3465	1	2.288	вспотели
3466	1	2.288	вставала
3467	1	2.288	вставали
3468	1	2.288	встре
3469	1	2.288	встретились
3470	1	2.288	встретиться
3471	1	2.288	встречаемся
3472	1	2.288	встречаешься
3473	1	2.288	встречал
3474	1	2.288	встречала
3475	1	2.288	встречали
3476	1	2.288	вступительные
3477	1	2.288	вступительных
3478	1	2.288	всходило
3479	1	2.288	всякого
3480	1	2.288	всякой
3481	1	2.288	второгодница
3482	1	2.288	вторя
3483	1	2.288	втроем
3484	1	2.288	входишь
3485	1	2.288	входной
3486	1	2.288	входом
3487	1	2.288	входы
3488	1	2.288	вхожу
3489	1	2.288	вщик
3490	1	2.288	въехали
3491	1	2.288	выбежали
3492	1	2.288	выбирает
3493	1	2.288	выбираешь
3494	1	2.288	выбирайте
3495	1	2.288	выбирал
3496	1	2.288	выбирала
3497	1	2.288	выбираю
3498	1	2.288	выбрасывает
3499	1	2.288	выбрасывать
3500	1	2.288	выбрасываю
3501	1	2.288	выбросил
3502	1	2.288	вываливают
3503	1	2.288	выверенная
3504	1	2.288	выглядела
3505	1	2.288	выглядело
3506	1	2.288	выглядишь
3507	1	2.288	выглянуло
3508	1	2.288	выгнать
3509	1	2.288	выговор
3510	1	2.288	выгодное
3511	1	2.288	выгодой
3512	1	2.288	выгуливает
3513	1	2.288	выдавала
3514	1	2.288	выдавали
3515	1	2.288	выдают
3516	1	2.288	выделяю
3517	1	2.288	выделяются
3518	1	2.288	выдержал
3519	1	2.288	выдерживает
3520	1	2.288	выдерживают
3521	1	2.288	выдох
3522	1	2.288	выдохнувшийся
3523	1	2.288	выезд
3524	1	2.288	выездов
3525	1	2.288	выехали
3526	1	2.288	выжал
3527	1	2.288	выживания
3528	1	2.288	выживете
3529	1	2.288	вызывать
3530	1	2.288	выигрываешь
3531	1	2.288	выигрывал
3532	1	2.288	выйдя
3533	1	2.288	выкатывали
3534	1	2.288	выкидываю
3535	1	2.288	выкину
3536	1	2.288	выкладывала
3537	1	2.288	выкладывают
3538	1	2.288	выключай
3539	1	2.288	вылавировали
3540	1	2.288	вылаври
3541	1	2.288	вылезло
3542	1	2.288	вылезти
3543	1	2.288	вылезу
3544	1	2.288	вылил
3545	1	2.288	выложили
3546	1	2.288	выложим
3547	1	2.288	выложу
3548	1	2.288	вымораживает
3549	1	2.288	вынести
3550	1	2.288	вынете
3551	1	2.288	вынимать
3552	1	2.288	вынимают
3553	1	2.288	выпадало
3554	1	2.288	выпало
3555	1	2.288	выпивал
3556	1	2.288	выпил
3557	1	2.288	выполняли
3558	1	2.288	выпонили
3559	1	2.288	выпускного
3560	1	2.288	выпускному
3561	1	2.288	выпускные
3562	1	2.288	выпустит
3563	1	2.288	выражаешь
3564	1	2.288	вырасли
3565	1	2.288	вырастают
3566	1	2.288	вырезом
3567	1	2.288	выросшие
3568	1	2.288	вырубить
3569	1	2.288	выругался
3570	1	2.288	высадит
3571	1	2.288	выслушивал
3572	1	2.288	высокое
3573	1	2.288	высота
3574	1	2.288	выспался
3575	1	2.288	выспаться
3576	1	2.288	выставка
3577	1	2.288	выставки
3578	1	2.288	выставлялись
3579	1	2.288	выстраивается
3580	1	2.288	высчитывай
3581	1	2.288	высшую
3582	1	2.288	высыпаться
3583	1	2.288	высыхала
3584	1	2.288	высыхали
3585	1	2.288	вытащил
3586	1	2.288	вытащили
3587	1	2.288	вытащить
3588	1	2.288	вытек
3589	1	2.288	вытекающими
3590	1	2.288	вытер
3591	1	2.288	вытирать
3592	1	2.288	вытягиваются
3593	1	2.288	вытяжку
3594	1	2.288	выучилась
3595	1	2.288	выучили
3596	1	2.288	выучить
3597	1	2.288	выучиться
3598	1	2.288	выходной
3599	1	2.288	выходы
3600	1	2.288	выхожу
3601	1	2.288	вычислила
3602	1	2.288	вычистить
3603	1	2.288	вышке
3604	1	2.288	вёл
3605	1	2.288	гаджетами
3606	1	2.288	гадко
3607	1	2.288	газету
3608	1	2.288	гайморит
3609	1	2.288	галактики
3610	1	2.288	галерей
3611	1	2.288	гали
3612	1	2.288	галлии
3613	1	2.288	гамма
3614	1	2.288	гангстерский
3615	1	2.288	гармоничной
3616	1	2.288	гармошками
3617	1	2.288	гармошкой
3618	1	2.288	гаск
3619	1	2.288	гаском
3620	1	2.288	гастролируете
3621	1	2.288	гвоздями
3622	1	2.288	гель
3623	1	2.288	генеративизм
3624	1	2.288	генератор
3625	1	2.288	гениальные
3626	1	2.288	гениальный
3627	1	2.288	гений
3628	1	2.288	геннадиевна
3629	1	2.288	героем
3630	1	2.288	гешей
3631	1	2.288	гешечка
3632	1	2.288	геши
3633	1	2.288	гидросферу
3634	1	2.288	гимнастикой
3635	1	2.288	гитары
3636	1	2.288	главенствующая
3637	1	2.288	главмосстроя
3638	1	2.288	глагол
3639	1	2.288	глаголов
3640	1	2.288	глаголы
3641	1	2.288	глажу
3642	1	2.288	глины
3643	1	2.288	глуповат
3644	1	2.288	глупое
3645	1	2.288	глупость
3646	1	2.288	глухарей
3647	1	2.288	глуховато
3648	1	2.288	глянь
3649	1	2.288	гнал
3650	1	2.288	говора
3651	1	2.288	говорите
3652	1	2.288	говоряя
3653	1	2.288	годика
3654	1	2.288	годится
3655	1	2.288	голов
3656	1	2.288	голодные
3657	1	2.288	голодный
3658	1	2.288	голосовали
3659	1	2.288	голосуете
3660	1	2.288	голым
3661	1	2.288	гончарной
3662	1	2.288	гончарном
3663	1	2.288	гонять
3664	1	2.288	гоняют
3665	1	2.288	гора
3666	1	2.288	горам
3667	1	2.288	горах
3668	1	2.288	горлышко
3669	1	2.288	городка
3670	1	2.288	городок
3671	1	2.288	гортанная
3672	1	2.288	горыныч
3673	1	2.288	горыныча
3674	1	2.288	горю
3675	1	2.288	горячие
3676	1	2.288	горячий
3677	1	2.288	горячим
3678	1	2.288	горящими
3679	1	2.288	госпитализации
3680	1	2.288	гостеприимные
3681	1	2.288	гостеприимства
3682	1	2.288	гость
3683	1	2.288	гостям
3684	1	2.288	гостях
3685	1	2.288	готовая
3686	1	2.288	готовим
3687	1	2.288	готовите
3688	1	2.288	готовишься
3689	1	2.288	готовый
3690	1	2.288	готовятся
3691	1	2.288	гравитации
3692	1	2.288	гравитацию
3693	1	2.288	градусов
3694	1	2.288	гражданка
3695	1	2.288	грамма
3696	1	2.288	грамматические
3697	1	2.288	грамматическое
3698	1	2.288	грамота
3699	1	2.288	грамоты
3700	1	2.288	граничит
3701	1	2.288	графикам
3702	1	2.288	греется
3703	1	2.288	грел
3704	1	2.288	грела
3705	1	2.288	гренки
3706	1	2.288	грех
3707	1	2.288	грецию
3708	1	2.288	греческий
3709	1	2.288	греческими
3710	1	2.288	грешные
3711	1	2.288	грибов
3712	1	2.288	гриммировала
3713	1	2.288	грит
3714	1	2.288	гритговорит
3715	1	2.288	гриш
3716	1	2.288	гроб
3717	1	2.288	гроздьями
3718	1	2.288	грохот
3719	1	2.288	груба
3720	1	2.288	грубка
3721	1	2.288	грубкой
3722	1	2.288	грудь
3723	1	2.288	грузин
3724	1	2.288	грузовичок
3725	1	2.288	грузы
3726	1	2.288	грунт
3727	1	2.288	группировал
3728	1	2.288	грю
3729	1	2.288	грязная
3730	1	2.288	губки
3731	1	2.288	гуляем
3732	1	2.288	гуляешь
3733	1	2.288	гуляли
3734	1	2.288	гулять
3735	1	2.288	гуляю
3736	1	2.288	гуманитарии
3737	1	2.288	гуманитарному
3738	1	2.288	густые
3739	1	2.288	гуще
3740	1	2.288	гэкнуть
3741	1	2.288	дааа
3742	1	2.288	даааа
3743	1	2.288	давая
3744	1	2.288	даете
3745	1	2.288	дайджест
3746	1	2.288	далеким
3747	1	2.288	далеких
3748	1	2.288	дальняя
3749	1	2.288	дам
3750	1	2.288	дама
3751	1	2.288	дамскую
3752	1	2.288	дамы
3753	1	2.288	данная
3754	1	2.288	дарси
3755	1	2.288	дача
3756	1	2.288	дачке
3757	1	2.288	дачку
3758	1	2.288	дашей
3759	1	2.288	даши
3760	1	2.288	даю
3761	1	2.288	двадцатый
3762	1	2.288	двадцатых
3763	1	2.288	двенадцатого
3764	1	2.288	двенадцатом
3765	1	2.288	дверку
3766	1	2.288	дветысяча
3767	1	2.288	двигался
3768	1	2.288	движущиеся
3769	1	2.288	двойника
3770	1	2.288	дворце
3771	1	2.288	двоюродная
3772	1	2.288	двоюродного
3773	1	2.288	двоюродный
3774	1	2.288	дебатах
3775	1	2.288	дебаты
3776	1	2.288	дебильному
3777	1	2.288	девался
3778	1	2.288	девочкой
3779	1	2.288	девчачье
3780	1	2.288	девчонками
3781	1	2.288	девчонок
3782	1	2.288	девяностый
3783	1	2.288	девятиэтажный
3784	1	2.288	девятнадцатое
3785	1	2.288	девятого
3786	1	2.288	дегунино
3787	1	2.288	дедом
3788	1	2.288	дедушек
3789	1	2.288	дедушкой
3790	1	2.288	дезинфекция
3791	1	2.288	дезинфицирует
3792	1	2.288	действительность
3793	1	2.288	делевинь
3794	1	2.288	делили
3795	1	2.288	дельта
3796	1	2.288	дельфины
3797	1	2.288	дентал
3798	1	2.288	дергается
3799	1	2.288	дерево
3800	1	2.288	деревянные
3801	1	2.288	деревянными
3802	1	2.288	деревянных
3803	1	2.288	держальцы
3804	1	2.288	дестве
3805	1	2.288	десятом
3806	1	2.288	десятый
3807	1	2.288	дете
3808	1	2.288	деткам
3809	1	2.288	детки
3810	1	2.288	детскими
3811	1	2.288	детских
3812	1	2.288	детскому
3813	1	2.288	детствo
3814	1	2.288	деть
3815	1	2.288	детям
3816	1	2.288	дешево
3817	1	2.288	дешёвая
3818	1	2.288	джиган
3819	1	2.288	джимом
3820	1	2.288	джипа
3821	1	2.288	джитсу
3822	1	2.288	джиу
3823	1	2.288	джобса
3824	1	2.288	джоли
3825	1	2.288	дз
3826	1	2.288	ди
3827	1	2.288	диагноз
3828	1	2.288	диалекта
3829	1	2.288	диалектные
3830	1	2.288	дианке
3831	1	2.288	дивана
3832	1	2.288	диванах
3833	1	2.288	дизельный
3834	1	2.288	дикая
3835	1	2.288	дикий
3836	1	2.288	дикой
3837	1	2.288	дилемма
3838	1	2.288	династия
3839	1	2.288	диплом
3840	1	2.288	дипломом
3841	1	2.288	диски
3842	1	2.288	дисциплинии
3843	1	2.288	дисциплинирует
3844	1	2.288	длина
3845	1	2.288	длинноволосыми
3846	1	2.288	длинноногие
3847	1	2.288	длинную
3848	1	2.288	длинным
3849	1	2.288	дмитровской
3850	1	2.288	дневной
3851	1	2.288	дно
3852	1	2.288	днём
3853	1	2.288	днёмм
3854	1	2.288	добавляешь
3855	1	2.288	добавлял
3856	1	2.288	добавь
3857	1	2.288	добралась
3858	1	2.288	добыдчиком
3859	1	2.288	довольны
3860	1	2.288	догнать
3861	1	2.288	договорит
3862	1	2.288	договорить
3863	1	2.288	договоришься
3864	1	2.288	догрел
3865	1	2.288	доделал
3866	1	2.288	доделываем
3867	1	2.288	додумались
3868	1	2.288	доеду
3869	1	2.288	доехала
3870	1	2.288	доехать
3871	1	2.288	дождем
3872	1	2.288	дожди
3873	1	2.288	дождёшься
3874	1	2.288	доза
3875	1	2.288	дозаправились
3876	1	2.288	дозаправка
3877	1	2.288	дозволяет
3878	1	2.288	дозвониться
3879	1	2.288	дозировка
3880	1	2.288	доказала
3881	1	2.288	доказываете
3882	1	2.288	долгих
3883	1	2.288	долетел
3884	1	2.288	долине
3885	1	2.288	дольше
3886	1	2.288	домашними
3887	1	2.288	домашних
3888	1	2.288	домик
3889	1	2.288	домниковке
3890	1	2.288	донести
3891	1	2.288	донспорт
3892	1	2.288	донспорту
3893	1	2.288	дорабатывать
3894	1	2.288	доработанную
3895	1	2.288	доработка
3896	1	2.288	дорогая
3897	1	2.288	дорожка
3898	1	2.288	дорожке
3899	1	2.288	досвидос
3900	1	2.288	досок
3901	1	2.288	доставай
3902	1	2.288	доставалось
3903	1	2.288	доставлять
3904	1	2.288	доставляют
3905	1	2.288	достать
3906	1	2.288	достаю
3907	1	2.288	достоверна
3908	1	2.288	достоен
3909	1	2.288	достойно
3910	1	2.288	доступность
3911	1	2.288	дотопала
3912	1	2.288	дотронуться
3913	1	2.288	доходило
3914	1	2.288	доченька
3915	1	2.288	дошло
3916	1	2.288	дошёл
3917	1	2.288	драться
3918	1	2.288	древние
3919	1	2.288	древних
3920	1	2.288	дрифт
3921	1	2.288	дрова
3922	1	2.288	дружба
3923	1	2.288	дружный
3924	1	2.288	дружу
3925	1	2.288	друзьям
3926	1	2.288	друшлаг
3927	1	2.288	дрыхнет
3928	1	2.288	дубки
3929	1	2.288	дует
3930	1	2.288	думай
3931	1	2.288	думая
3932	1	2.288	дуршлаг
3933	1	2.288	духовных
3934	1	2.288	душа
3935	1	2.288	дым
3936	1	2.288	дымились
3937	1	2.288	дырка
3938	1	2.288	дядей
3939	1	2.288	дядька
3940	1	2.288	дядя
3941	1	2.288	ебаное
3942	1	2.288	ебанут
3943	1	2.288	ебанутые
3944	1	2.288	евпатории
3945	1	2.288	еврейского
3946	1	2.288	еврейском
3947	1	2.288	егэшная
3948	1	2.288	единственном
3949	1	2.288	едкое
3950	1	2.288	едой
3951	1	2.288	еее
3952	1	2.288	ездим
3953	1	2.288	езжу
3954	1	2.288	екатеринбург
3955	1	2.288	ел
3956	1	2.288	елку
3957	1	2.288	ельцина
3958	1	2.288	ельцином
3959	1	2.288	епта
3960	1	2.288	ереван
3961	1	2.288	ереване
3962	1	2.288	жа
3963	1	2.288	жалею
3964	1	2.288	жалким
3965	1	2.288	жалоба
3966	1	2.288	жалок
3967	1	2.288	жалуйтесь
3968	1	2.288	жаном
3969	1	2.288	жарго
3970	1	2.288	жаренный
3971	1	2.288	жарко
3972	1	2.288	жгли
3973	1	2.288	ждал
3974	1	2.288	ждала
3975	1	2.288	ждем
3976	1	2.288	жди
3977	1	2.288	жду
3978	1	2.288	ждём
3979	1	2.288	ждёшь
3980	1	2.288	желает
3981	1	2.288	желательно
3982	1	2.288	железнодорожником
3983	1	2.288	желто
3984	1	2.288	желудка
3985	1	2.288	желудь
3986	1	2.288	женское
3987	1	2.288	женском
